,Unnamed: 0,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_peak,mean_year_price_mid_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_peak,mean_6m_price_mid_peak,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_peak,mean_3m_price_mid_peak,offpeak_diff_dec_january_energy_x,offpeak_diff_dec_january_power_x,offpeak_diff_dec_january_energy_y,offpeak_diff_dec_january_power_y,opvpv_x,pvmpv_x,opvmpv_x,opfpf_x,opfpf_x,opfmpf_x,opvpv_y,pvmpv_y,opvmpv_y,opfpf_y,pfmpf,opfmpf_y,opvpv_max_monthly_diff,pvmpv_max_monthly_diff,opvmpv_max_monthly_diff,opfpf_max_monthly_diff,pfmpf_max_monthly_diff,opfmpf_max_monthly_diff,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_MISSING,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,churn,churn_probability
3548,9943,0.639526734821114,0.0,0.0,0.549210734921581,0.0,0.3597152195084025,0.146694,0.0,44.31137796,0,0.0,23.76,23.76,1,35.13,10.392,0.1512100833333333,0.0,0.0,44.40026526,0.0,0.0,44.55147534333333,0.0,0.0,0.1493296666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,-0.0045469999999999955,0.17777879999999868,-0.0045469999999999955,0.17777879999999868,0.15121008333333333,0.0,0.15121008333333333,44.40026526,44.40026526,44.40026526,0.15121008333333333,0.0,0.15121008333333333,44.40026526,0.0,44.40026526,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,4,45,2,45,9,0,0,1,0,0,0,0,0,0,1,0,0,0.056
3549,4215,0.7664114012721484,0.0,0.686099971797009,0.6850361428190805,0.0,0.49437623218044435,0.114658,0.099545,40.606701,0,2.843170464519898,7.32,7.32,2,784.8,43.47,0.123589,0.1033921666666666,0.0732028333333333,40.5931235,24.35587114,16.237247359999998,40.7167125,24.459263306666667,16.31045019333333,0.1198076666666666,0.1015519999999999,0.0731143333333333,40.620277,24.37216204,16.248106959999998,40.74008466666666,24.47371404,16.32122129333333,0.117657,0.101202,0.073624,40.728885,24.43733004,16.29155496,40.846542,24.53853204,16.365178959999998,-0.009909000000000015,0.16291560000000516,-0.009909000000000015,0.16291560000000516,0.02019683333333333,0.030189333333333346,0.050386166666666676,16.237252359999996,16.237252359999996,24.35587614,0.02019683333333333,0.030189333333333346,0.050386166666666676,16.237252359999996,8.118623780000004,24.35587614,0.02213800000000002,0.031941,0.054079000000000016,16.29155496,8.14577508,24.43733004,6,62,9,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0.044
3550,10034,0.7732506791645719,0.0,0.6890471714317076,0.6951126579371304,0.0,0.5093863703378388,0.114008,0.097123,40.606701,0,2.8838430628344094,69.84,69.84,1,749.08,70.0,0.12143925,0.1008944166666666,0.0702594999999999,40.7017324,24.42103848,16.28069392,40.82317165,24.521932896666662,16.35095342,0.1183651666666666,0.0994668333333333,0.0708249999999999,40.728885,24.43733004,16.29155496,40.84725016666666,24.53679687333333,16.36237996,0.117005,0.098772,0.0708159999999999,40.728885,24.43733004,16.29155496,40.84589,24.53610204,16.36237096,-0.006203,0.16291560000000516,-0.006203,0.16291560000000516,0.02054483333333333,0.030634916666666706,0.05117975000000004,16.28069392,16.28069392,24.421038479999996,0.02054483333333333,0.030634916666666706,0.05117975000000004,16.28069392,8.140344559999996,24.421038479999996,0.022224999999999995,0.033741999999999994,0.055866,16.29155496,8.14577508,24.43733004,4,46,1,26,10,0,0,1,0,0,0,0,0,0,1,0,0,0.158
3551,4087,0.7358380831119203,0.7267956267089825,0.6334626885168705,0.6376310783521896,0.0,0.49392219460954717,0.1165089999999999,0.101397,40.606701,1,2.2235997646496934,0.88,0.88,3,307.64,20.78,0.1244745833333333,0.1039119166666666,0.0735565,40.728885,24.43733004,16.29155496,40.85335958333333,24.541241956666664,16.365111459999998,0.1214611666666666,0.1025618333333332,0.073921,40.728885,24.43733004,16.29155496,40.85034616666667,24.539891873333328,16.365475959999998,0.121649,0.103415,0.07546,40.728885,24.43733004,16.29155496,40.850534,24.54074504,16.36701496,-0.005838999999999997,0.0,-0.005838999999999997,0.0,0.020562666666666687,0.03035541666666665,0.050918083333333336,16.291554960000003,16.291554960000003,24.43733004,0.020562666666666687,0.03035541666666665,0.050918083333333336,16.291554960000003,8.145775079999996,24.43733004,0.022225999999999996,0.03207,0.054296,16.29155496,8.14577508,24.43733004,4,36,11,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0.091
3552,4982,0.6904121149311396,0.0,0.649349057523088,0.5845521108953986,0.0,0.3496739033229928,0.16695,0.089695,44.31137796,0,2.4164407857979007,19.48,19.48,1,90.25,13.856,0.1685070833333333,0.0867121666666666,0.0,44.34100546,0.0,0.0,44.50951254333333,0.0867121666666666,0.0,0.1688291666666666,0.0892113333333333,0.0,44.41507995999999,0.0,0.0,44.58390912666666,0.0892113333333333,0.0,0.168958,0.090211,0.0,44.44470996,0.0,0.0,44.61366796,0.090211,0.0,0.0007729999999999959,0.17777879999999868,0.0007729999999999959,0.17777879999999868,0.08179491666666668,0.08671216666666666,0.16850708333333334,44.34100546,44.34100546,44.34100546,0.08179491666666668,0.08671216666666666,0.16850708333333334,44.34100546,0.0,44.34100546,0.083972,0.090211,0.168958,44.44470996,0.0,44.44470996,6,65,6,65,5,0,0,0,1,0,0,0,0,1,0,0,0,0.045
3553,3846,0.6886545589480523,0.0,0.6236470526119239,0.6083673828894671,0.0,0.3596728922472181,0.1458839999999999,0.0,44.31137796,0,2.3739780274568667,30.22,30.22,1,109.72,13.2,0.1499648333333333,0.0,0.0,44.40026526,0.0,0.0,44.55023009333333,0.0,0.0,0.1485166666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.593226626666656,0.0,0.0,0.147773,0.0,0.0,44.44470996,0.0,0.0,44.59248296,0.0,0.0,-0.002818000000000015,0.17777879999999868,-0.002818000000000015,0.17777879999999868,0.1499648333333333,0.0,0.1499648333333333,44.40026526,44.40026526,44.40026526,0.1499648333333333,0.0,0.1499648333333333,44.40026526,0.0,44.40026526,0.1522349999999999,0.0,0.1522349999999999,44.44470996,0.0,44.44470996,7,81,2,81,9,0,0,1,0,0,0,0,0,1,0,0,0,0.022
3554,3571,0.6806410666118652,0.0,0.5368713966531469,0.5067396264422641,0.0,0.495465529418772,0.115174,0.098837,40.606701,0,1.4690852991231205,23.72,23.72,1,17.56,15.001,0.1227555833333333,0.1022904166666666,0.0730305,40.6474275,24.38845514,16.25897136,40.77018308333333,24.490745556666667,16.332001860000002,0.1195351666666666,0.1011858333333333,0.074525,40.728885,24.43733004,16.29155496,40.84842016666666,24.538515873333328,16.36607996,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,-0.007801000000000002,0.16291560000000516,-0.007801000000000002,0.16291560000000516,0.020465166666666687,0.029259916666666663,0.04972508333333335,16.258972359999998,16.258972359999998,24.38845614,0.020465166666666687,0.029259916666666663,0.04972508333333335,16.258972359999998,8.129483780000001,24.38845614,0.022581000000000004,0.031859,0.05444,16.29155496,8.14577508,24.43733004,11,126,5,126,6,1,0,0,0,0,0,0,0,1,0,0,0,0.085
3555,6334,0.6605184111044098,0.0,0.0,0.5748922371864189,0.0,0.12130349039515467,0.147506,0.0,45.80687796,0,0.0,22.89,22.89,1,58.14,13.856,0.1512566666666666,0.0,0.0,44.56970995999999,0.0,0.0,44.72096662666666,0.0,0.0,0.1494653333333333,0.0,0.0,44.69470995999999,0.0,0.0,44.84417529333332,0.0,0.0,0.148993,0.0,0.0,45.19470996,0.0,0.0,45.34370296,0.0,0.0,-0.0036479999999999846,1.5,-0.0036479999999999846,1.5,0.15125666666666668,0.0,0.15125666666666668,44.56970995999999,44.56970995999999,44.56970995999999,0.15125666666666668,0.0,0.15125666666666668,44.56970995999999,0.0,44.56970995999999,0.153048,0.0,0.153048,45.94470996,0.0,45.94470996,6,61,10,18,1,1,0,0,0,0,0,0,0,1,0,0,0,0.032
3556,216,0.684933632656529,0.0,0.0,0.6033020602342186,0.0,0.35183852900771073,0.141666,0.0,44.31137796,0,0.0,22.52,22.52,1,97.16,13.856,0.1470315,0.0,0.0,44.32619036,0.0,0.0,44.47322186,0.0,0.0,0.1440499999999999,0.0,0.0,44.38544996,0.0,0.0,44.52949996,0.0,0.0,0.143538,0.0,0.0,44.44470996,0.0,0.0,44.58824796,0.0,0.0,-0.007829000000000003,0.17777879999999868,-0.007829000000000003,0.17777879999999868,0.1470315,0.0,0.1470315,44.32619036,44.32619036,44.32619036,0.1470315,0.0,0.1470315,44.32619036,0.0,44.32619036,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,6,77,5,6,16,1,0,0,0,0,0,0,1,0,0,0,0,0.12
3557,12105,0.0,0.0,0.0,0.0,0.0,0.4649099693443849,0.273963,0.0,59.26637796,0,0.0,225.12,225.12,1,0.0,15.0,0.26744925,0.0,0.0,57.96193036,0.0,0.0,58.22937961,0.0,0.0,0.2758676666666667,0.0,0.0,59.20692996,0.0,0.0,59.48279762666667,0.0,0.0,0.275124,0.0,0.0,59.20692996,0.0,0.0,59.48205396,0.0,0.0,0.11886899999999997,14.939998799999998,0.11886899999999997,14.939998799999998,0.26744925,0.0,0.26744925,57.96193036,57.96193036,57.96193036,0.26744925,0.0,0.26744925,57.96193036,0.0,57.96193036,0.279586,0.0,0.279586,59.20693116,0.0,59.20693116,4,35,12,35,0,0,0,0,0,1,0,0,1,0,0,0,0,0.267
3558,7267,0.6632787219772222,0.0,0.0,0.577963010671171,0.0,0.3019673577493024,0.144039,0.0,45.80687796,0,0.0,20.52,20.52,1,53.23,13.2,0.1500168333333333,0.0,0.0,44.35582046,0.0,0.0,44.50583729333333,0.0,0.0,0.1475886666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.592298626666654,0.0,0.0,0.1451039999999999,0.0,0.0,44.44470996,0.0,0.0,44.58981396,0.0,0.0,-0.0073410000000000974,0.17777879999999868,-0.0073410000000000974,0.17777879999999868,0.1500168333333333,0.0,0.1500168333333333,44.35582046,44.35582046,44.35582046,0.1500168333333333,0.0,0.1500168333333333,44.35582046,0.0,44.35582046,0.153048,0.0,0.153048,44.44470996,0.0,44.44470996,4,36,11,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0.048
3559,1851,0.8451382363340451,0.7926453956437752,0.7818098255578749,0.6207235852872054,0.0,0.4945995283113806,0.115174,0.098837,40.606701,1,1.1815577738627863,37.08,37.08,2,162.77,29.7,0.124427,0.1007977499999999,0.0670691666666666,40.95584057999999,22.36015697,14.90677278,41.08026757999999,22.460954720000004,14.973841946666663,0.1195351666666666,0.1011858333333333,0.074525,40.728885,24.43733004,16.29155496,40.84842016666666,24.538515873333328,16.36607996,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,-0.007801000000000002,0.16291560000000516,-0.007801000000000002,0.16291560000000516,0.023629250000000032,0.03372858333333331,0.057357833333333344,18.59568360999999,18.59568360999999,26.049067799999996,0.023629250000000032,0.03372858333333331,0.057357833333333344,18.59568360999999,7.453384190000003,26.049067799999996,0.06054999999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,6,77,5,77,6,1,0,0,0,0,0,0,0,1,0,0,0,0.13
3560,4991,0.6227391080822786,0.0,0.0,0.5126452576092639,0.0,0.3471882881103411,0.16695,0.089695,44.31137796,0,0.0,16.92,16.92,1,18.82,10.392,0.1686765833333333,0.088946,0.0,44.35582026,0.0,0.0,44.52449684333334,0.088946,0.0,0.1697293333333333,0.0903365,0.0,44.44470995999999,0.0,0.0,44.61443929333333,0.0903365,0.0,0.168958,0.090211,0.0,44.44470996,0.0,0.0,44.61366796,0.090211,0.0,-0.0029840000000000144,0.17777879999999868,-0.0029840000000000144,0.17777879999999868,0.07973058333333334,0.08894600000000001,0.16867658333333335,44.35582026,44.35582026,44.35582026,0.07973058333333334,0.08894600000000001,0.16867658333333335,44.35582026,0.0,44.35582026,0.083972,0.090964,0.173586,44.44470996,0.0,44.44470996,5,54,5,54,5,0,0,0,0,1,0,0,1,0,0,0,0,0.03
3561,3448,0.6357690883481147,0.0,0.5531583476498183,0.5426538172617587,0.0,0.35950332405284635,0.141434,0.0,44.31137796,0,1.735519058815171,10.03,10.03,1,24.51,10.35,0.1465850833333332,0.0,0.0,44.31137546,0.0,0.0,44.457960543333336,0.0,0.0,0.1435386666666666,0.0,0.0,44.35581996,0.0,0.0,44.49935862666666,0.0,0.0,0.143306,0.0,0.0,44.44470996,0.0,0.0,44.58801596,0.0,0.0,-0.006904999999999911,0.17777879999999868,-0.006904999999999911,0.17777879999999868,0.14658508333333328,0.0,0.14658508333333328,44.31137546,44.31137546,44.31137546,0.14658508333333328,0.0,0.14658508333333328,44.31137546,0.0,44.31137546,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,75,8,5,3,0,0,1,0,0,0,0,1,0,0,0,0,0.003
3562,8323,0.5833381900380586,0.0,0.4825057773306406,0.4773659041130115,0.0,0.3496739033229928,0.141434,0.0,44.31137796,0,1.216957207361097,10.36,10.36,1,7.46,13.856,0.1467901666666666,0.0,0.0,44.29656036,0.0,0.0,44.44335052666667,0.0,0.0,0.1433693333333333,0.0,0.0,44.32618996,0.0,0.0,44.46955929333333,0.0,0.0,0.143306,0.0,0.0,44.44470996,0.0,0.0,44.58801596,0.0,0.0,-0.006904999999999911,0.17777879999999868,-0.006904999999999911,0.17777879999999868,0.1467901666666666,0.0,0.1467901666666666,44.29656036,44.29656036,44.29656036,0.1467901666666666,0.0,0.1467901666666666,44.29656036,0.0,44.29656036,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,75,9,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0.019
3563,866,0.5943283325601649,0.0,0.35319902528821107,0.47081380428041786,0.0,0.49458133526104564,0.115174,0.098837,40.606701,0,0.43136376415898736,31.26,31.26,1,11.78,17.25,0.1229926666666666,0.1025649999999999,0.0733991666666666,40.728885,24.43733004,16.29155496,40.85187766666667,24.539895039999998,16.364954126666667,0.1195351666666666,0.1011858333333333,0.074525,40.728885,24.43733004,16.29155496,40.84842016666666,24.538515873333328,16.36607996,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,-0.008298,0.0,-0.008298,0.0,0.020427666666666705,0.029165833333333308,0.04959350000000001,16.291554960000003,16.291554960000003,24.43733004,0.020427666666666705,0.029165833333333308,0.04959350000000001,16.291554960000003,8.145775079999996,24.43733004,0.022671999999999998,0.031987,0.054659,16.29155496,8.14577508,24.43733004,4,43,4,17,7,0,1,0,0,0,0,0,0,1,0,0,0,0.181
3564,7791,0.7317110036393916,0.0,0.0,0.6590239151962819,0.0,0.35035449434248433,0.143166,0.0,44.31137796,0,0.0,14.7,14.7,1,302.44,13.856,0.1469611666666666,0.0071235833333333,0.0,44.32619026,0.0,0.0,44.47315142666666,0.0071235833333333,0.0,0.1455626666666666,0.0,0.0,44.38544996,0.0,0.0,44.53101262666666,0.0,0.0,0.145047,0.0,0.0,44.44470996,0.0,0.0,44.58975696,0.0,0.0,-0.0037780000000000036,0.17777879999999868,-0.0037780000000000036,0.17777879999999868,0.13983758333333335,0.007123583333333333,0.14696116666666667,44.32619026,44.32619026,44.32619026,0.13983758333333335,0.007123583333333333,0.14696116666666667,44.32619026,0.0,44.32619026,0.148825,0.085483,0.148825,44.44470996,0.0,44.44470996,6,64,7,64,4,0,1,0,0,0,0,0,1,0,0,0,0,0.041
3565,43,0.7064070807607761,0.0,0.0,0.6292437861339558,0.0,0.37003028142590483,0.145877,0.0,44.31137796,0,0.0,23.4,23.4,1,156.21,10.392,0.1489038333333333,0.0071235833333333,0.0,44.26693016,0.0,0.0,44.41583399333333,0.0071235833333333,0.0,0.1479166666666666,0.0,0.0,44.26692996,0.0,0.0,44.414846626666666,0.0,0.0,0.147173,0.0,0.0,44.26692996,0.0,0.0,44.41410296,0.0,0.0,-0.002031000000000005,-1.1999999998124622e-06,-0.002031000000000005,-1.1999999998124622e-06,0.14178025,0.007123583333333333,0.14890383333333332,44.266930159999994,44.266930159999994,44.266930159999994,0.14178025,0.007123583333333333,0.14890383333333332,44.266930159999994,0.0,44.266930159999994,0.151635,0.085483,0.151635,44.26693116,0.0,44.26693116,5,59,1,59,9,0,0,0,1,0,0,0,0,1,0,0,0,0.105
3566,17,0.739432009422306,0.0,0.0,0.6516416522685702,0.0,0.4880459037976885,0.1128599999999999,0.096521,40.606701,0,0.0,19.29,19.29,1,335.78,25.0,0.1203670833333333,0.1001229166666666,0.070822,40.6474275,24.38845514,16.25897136,40.76779458333333,24.488578056666668,16.32979336,0.1172141666666666,0.0988638333333333,0.0722039999999999,40.728885,24.43733004,16.29155496,40.84609916666666,24.53619387333333,16.36375896,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496,40.844739,24.53549904,16.36374996,-0.007666000000000006,0.16291560000000516,-0.007666000000000006,0.16291560000000516,0.02024416666666666,0.029300916666666676,0.04954508333333334,16.258972359999998,16.258972359999998,24.38845614,0.02024416666666666,0.029300916666666676,0.04954508333333334,16.258972359999998,8.129483780000001,24.38845614,0.022138000000000005,0.031942,0.05408,16.29155496,8.14577508,24.43733004,4,53,6,17,5,0,0,1,0,0,1,0,0,0,0,0,0,0.14
3567,5479,0.7799167203101577,0.0,0.728125889068586,0.602304951218925,0.0,0.4949169000626139,0.114588,0.097701,40.606701,0,1.9341953493478843,24.33,24.33,1,147.68,15.01,0.1218959166666666,0.1013927499999999,0.07097275,40.6202755,24.37216314,16.248109359999997,40.742171416666665,24.47355589,16.319082109999997,0.1187824999999999,0.0999118333333333,0.0713136666666666,40.674581,24.404746040000003,16.269830959999997,40.7933635,24.504657873333336,16.34114462666666,0.1175869999999999,0.099352,0.071397,40.728885,24.43733004,16.29155496,40.846472,24.53668204,16.36295196,-0.006199000000000093,0.16291560000000516,-0.006199000000000093,0.16291560000000516,0.020503166666666656,0.03041999999999999,0.050923166666666644,16.24811236,16.24811236,24.37216614,0.020503166666666656,0.03041999999999999,0.050923166666666644,16.24811236,8.12405378,24.37216614,0.022138000000000005,0.03374100000000001,0.055865,16.29155496,8.14577508,24.43733004,3,35,10,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0.132
3568,8881,0.7109236396295396,0.7697422280808603,0.5984196104510596,0.44807349773130256,0.0,0.46296597445390053,0.144038,0.0,46.31137836,1,0.0,29.56,29.56,2,5.24,15.0,0.1499888333333332,0.0,0.0,44.44470995999999,0.0,0.0,44.59469879333332,0.0,0.0,0.1477426666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.592452626666656,0.0,0.0,0.145451,0.0,0.0,44.44470996,0.0,0.0,44.59016096,0.0,0.0,-0.006783999999999901,0.0,-0.006783999999999901,0.0,0.14998883333333327,0.0,0.14998883333333327,44.44470995999999,44.44470995999999,44.44470995999999,0.14998883333333327,0.0,0.14998883333333327,44.44470995999999,0.0,44.44470995999999,0.1522349999999999,0.0,0.1522349999999999,44.44470996,0.0,44.44470996,7,72,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0.187
3569,1883,0.7149503992961032,0.805748425977046,0.6015381218886229,0.6160334907985319,0.0,0.3516487897036767,0.144902,0.0,44.31137796,1,0.0,8.48000000000001,8.48000000000001,2,125.54,11.3,0.1483391666666666,0.0071235833333333,0.0,44.32619036,0.0,0.0,44.47452952666666,0.0071235833333333,0.0,0.1471233333333333,0.0142471666666666,0.0,44.38544996,0.0,0.0,44.53257329333333,0.0142471666666666,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,-0.0027669999999999917,0.17777879999999868,-0.0027669999999999917,0.17777879999999868,0.14121558333333334,0.007123583333333333,0.14833916666666666,44.32619036,44.32619036,44.32619036,0.14121558333333334,0.007123583333333333,0.14833916666666666,44.32619036,0.0,44.32619036,0.149555,0.085483,0.149555,44.44470996,0.0,44.44470996,4,39,9,14,2,0,0,1,0,0,0,0,0,0,1,0,0,0.117
3570,1694,0.7168374979066624,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0,0.0,19.88,19.88,1,177.26,13.2,0.0006,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0006,0.0,0.0,0.0,8,100,5,100,6,1,0,0,0,0,0,0,0,0,1,0,0,0.002
3571,9717,0.6670986120120506,0.0,0.5959356812435939,0.5826503291580324,0.0,0.3599264685645235,0.147506,0.0,45.80687796,0,2.1196846918240504,24.78,24.78,1,70.86,15.0,0.1507039166666666,0.0,0.0,44.40674546,0.0,0.0,44.55744937666666,0.0,0.0,0.1489628333333333,0.0,0.0,44.54655996,0.0,0.0,44.69552279333333,0.0,0.0,0.1486915,0.0,0.0,45.10581996,0.0,0.0,45.25451146,0.0,0.0,-0.003044999999999992,1.6777787999999987,-0.003044999999999992,1.6777787999999987,0.15070391666666666,0.0,0.15070391666666666,44.406745459999996,44.406745459999996,44.406745459999996,0.15070391666666666,0.0,0.15070391666666666,44.406745459999996,0.0,44.406745459999996,0.152445,0.0,0.152445,45.94470996,0.0,45.94470996,5,49,10,49,1,0,0,1,0,0,0,0,0,0,1,0,0,0.05
3572,2372,0.7831302485466274,0.0,0.7161154516924936,0.6804610363674786,0.0,0.4935941638283751,0.1169,0.1000149999999999,40.606701,0,2.638898399199671,24.96,24.96,1,522.53,25.0,0.12442125,0.1038617499999999,0.0732058333333333,40.728885,24.43733004,16.29155496,40.85330625,24.54119179,16.364760793333332,0.1212661666666666,0.1023678333333333,0.073728,40.728885,24.43733004,16.29155496,40.85015116666666,24.539697873333328,16.36528296,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496,40.848791,24.53900304,16.36527396,-0.006689000000000014,0.0,-0.006689000000000014,0.0,0.02055950000000001,0.030655916666666644,0.05121541666666665,16.291554960000003,16.291554960000003,24.43733004,0.02055950000000001,0.030655916666666644,0.05121541666666665,16.291554960000003,8.145775079999996,24.43733004,0.02222499999999998,0.03387799999999991,0.056090000000000015,16.29155496,8.14577508,24.43733004,4,46,1,15,10,0,0,1,0,0,0,0,0,0,1,0,0,0.093
3573,12194,0.6785557187039226,0.0,0.0,0.589457940682453,0.0,0.3482927271537887,0.168242,0.089602,45.30837756,0,0.0,19.56,19.56,1,69.73,13.856,0.1703403333333333,0.0888437499999999,0.0,44.46322686,0.0,0.0,44.63356719333333,0.0888437499999999,0.0,0.1689346666666666,0.0888724999999999,0.0,44.65952316,0.0,0.0,44.82845782666666,0.0888724999999999,0.0,0.170254,0.090117,0.0,45.44470956,0.0,0.0,45.61496356,0.090117,0.0,-0.001492000000000021,1.1777784000000011,-0.001492000000000021,1.1777784000000011,0.08149658333333337,0.08884374999999994,0.17034033333333332,44.46322686,44.46322686,44.46322686,0.08149658333333337,0.08884374999999994,0.17034033333333332,44.46322686,0.0,44.46322686,0.08293100000000012,0.090117,0.171746,45.44470956,0.0,45.44470956,4,38,9,38,2,0,0,1,0,0,0,0,0,1,0,0,0,0.039
3574,13151,0.6778922868620262,0.0,0.5703679830712024,0.575552493132438,0.0,0.49988328178563113,0.11634,0.099998,40.606701,0,1.712733859069952,36.3,36.3,1,70.22,16.0,0.1249724166666666,0.1045070833333332,0.0752471666666666,40.6474275,24.38845514,16.25897136,40.77239991666666,24.492962223333336,16.334218526666668,0.1206961666666665,0.1023468333333332,0.0756859999999999,40.728885,24.43733004,16.29155496,40.84958116666667,24.539676873333327,16.36724096,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496,40.848221,24.53898204,16.367231959999998,-0.010108000000000103,0.16291560000000516,-0.010108000000000103,0.16291560000000516,0.020465333333333335,0.029259916666666635,0.04972524999999997,16.258972359999998,16.258972359999998,24.38845614,0.020465333333333335,0.029259916666666635,0.04972524999999997,16.258972359999998,8.129483780000001,24.38845614,0.022582000000000005,0.031859,0.054441,16.29155496,8.14577508,24.43733004,5,54,5,7,6,0,0,1,0,0,0,0,0,0,1,0,1,0.513
3575,8384,0.7052037905101247,0.0,0.0,0.6276212592852887,0.0,0.3532918876003559,0.144149,0.0,44.31137796,0,0.0,29.76,29.76,1,166.61,13.2,0.1479648333333333,0.0,0.0,44.26693036,0.0,0.0,44.41489519333334,0.0,0.0,0.1461836666666666,0.0,0.0,44.26692996,0.0,0.0,44.41311362666666,0.0,0.0,0.14544,0.0,0.0,44.26692996,0.0,0.0,44.41236996,0.0,0.0,-0.0039939999999998865,-1.1999999998124622e-06,-0.0039939999999998865,-1.1999999998124622e-06,0.14796483333333332,0.0,0.14796483333333332,44.26693036,44.26693036,44.26693036,0.14796483333333332,0.0,0.14796483333333332,44.26693036,0.0,44.26693036,0.149902,0.0,0.149902,44.26693116,0.0,44.26693116,4,58,1,58,10,0,0,1,0,0,0,0,0,0,1,0,0,0.131
3576,10027,0.7561537063206336,0.0,0.4738843837221815,0.68702213705517,0.0,0.35907757911044286,0.142819,0.0,44.31137796,0,0.0,10.0,10.0,1,566.36,15.0,0.1476301666666666,0.0,0.0,44.29656056,0.0,0.0,44.44419072666666,0.0,0.0,0.1457053333333333,0.0,0.0,44.32618996,0.0,0.0,44.47189529333333,0.0,0.0,0.144699,0.0,0.0,44.44470996,0.0,0.0,44.58940896,0.0,0.0,-0.004855999999999999,0.17777879999999868,-0.004855999999999999,0.17777879999999868,0.14763016666666665,0.0,0.14763016666666665,44.296560559999996,44.296560559999996,44.296560559999996,0.14763016666666665,0.0,0.14763016666666665,44.296560559999996,0.0,44.296560559999996,0.149555,0.0,0.149555,44.44470996,0.0,44.44470996,6,62,9,62,2,0,0,1,0,0,0,0,0,0,1,0,0,0.064
